1.000000000000000000e+00;1.000000000000000000e+00;1.957000000000000000e+03;1.954410000000000000e+05;3.239999999999999858e+01;1.510000000000000000e+02
2.500000000000000000e+01;1.000000000000000000e+00;1.930000000000000000e+03;9.400000000000000000e+03;3.350000000000000000e+01;1.560000000000000000e+02
2.800000000000000000e+01;2.000000000000000000e+00;1.925000000000000000e+03;1.040500000000000000e+04;3.339999999999999858e+01;1.560000000000000000e+02
9.000000000000000000e+00;1.000000000000000000e+00;1.971000000000000000e+03;4.212050000000000000e+05;4.000000000000000000e+01;1.960000000000000000e+02
1.400000000000000000e+01;0.000000000000000000e+00;1.910000000000000000e+03;5.460000000000000000e+04;4.000000000000000000e+01;1.960000000000000000e+02
4.000000000000000000e+00;1.000000000000000000e+00;1.959000000000000000e+03;1.130000000000000000e+05;3.150000000000000000e+01;1.470000000000000000e+02
1.000000000000000000e+00;1.000000000000000000e+00;1.926000000000000000e+03;5.927900000000000000e+04;3.200000000000000000e+01;1.490000000000000000e+02
4.000000000000000000e+00;1.000000000000000000e+00;1.930000000000000000e+03;5.948800000000000000e+04;3.400000000000000000e+01;1.580000000000000000e+02
4.000000000000000000e+00;1.000000000000000000e+00;1.942000000000000000e+03;8.940000000000000000e+04;2.900000000000000000e+01;1.350000000000000000e+02
7.000000000000000000e+00;1.000000000000000000e+00;1.939000000000000000e+03;3.721860000000000000e+05;2.500000000000000000e+01;1.030000000000000000e+02
4.000000000000000000e+00;2.000000000000000000e+00;1.930000000000000000e+03;1.009000000000000000e+04;4.000000000000000000e+01;1.960000000000000000e+02
1.000000000000000000e+00;1.000000000000000000e+00;1.926000000000000000e+03;6.293500000000000000e+04;4.220000000000000284e+01;2.070000000000000000e+02
7.000000000000000000e+00;1.000000000000000000e+00;1.920000000000000000e+03;3.135630000000000000e+05;2.300000000000000000e+01;9.500000000000000000e+01
1.000000000000000000e+00;2.000000000000000000e+00;1.910000000000000000e+03;7.585000000000000000e+03;4.400000000000000000e+01;2.160000000000000000e+02
1.400000000000000000e+01;0.000000000000000000e+00;1.900000000000000000e+03;2.750000000000000000e+04;3.500000000000000000e+01;1.630000000000000000e+02
1.900000000000000000e+01;1.000000000000000000e+00;1.927000000000000000e+03;5.369400000000000000e+04;3.600000000000000000e+01;1.680000000000000000e+02
4.000000000000000000e+00;2.000000000000000000e+00;1.910000000000000000e+03;9.225000000000000000e+03;3.450000000000000000e+01;1.600000000000000000e+02
4.000000000000000000e+00;2.000000000000000000e+00;1.910000000000000000e+03;1.034000000000000000e+04;4.000000000000000000e+01;1.960000000000000000e+02
2.600000000000000000e+01;1.000000000000000000e+00;1.964000000000000000e+03;1.261500000000000000e+05;1.775000000000000000e+01;3.770000000000000284e+01
4.000000000000000000e+00;2.000000000000000000e+00;1.920000000000000000e+03;1.071500000000000000e+04;4.100000000000000000e+01;2.020000000000000000e+02
4.000000000000000000e+00;1.000000000000000000e+00;1.957000000000000000e+03;2.818250000000000000e+05;3.200000000000000000e+01;1.490000000000000000e+02
3.000000000000000000e+00;1.000000000000000000e+00;1.923000000000000000e+03;1.908900000000000000e+05;2.050000000000000000e+01;7.600000000000000000e+01
4.000000000000000000e+00;1.000000000000000000e+00;1.925000000000000000e+03;1.040000000000000000e+05;2.939999999999999858e+01;1.370000000000000000e+02
9.000000000000000000e+00;1.000000000000000000e+00;1.920000000000000000e+03;4.662100000000000000e+04;3.000000000000000000e+01;1.400000000000000000e+02
2.300000000000000000e+01;1.000000000000000000e+00;1.900000000000000000e+03;1.499000000000000000e+04;3.500000000000000000e+01;1.630000000000000000e+02
9.000000000000000000e+00;1.000000000000000000e+00;1.930000000000000000e+03;2.097800000000000000e+05;3.300000000000000000e+01;1.530000000000000000e+02
3.000000000000000000e+00;1.000000000000000000e+00;1.925000000000000000e+03;1.857600000000000000e+04;2.700000000000000000e+01;1.120000000000000000e+02
9.000000000000000000e+00;1.000000000000000000e+00;1.920000000000000000e+03;5.708600000000000000e+04;3.400000000000000000e+01;1.580000000000000000e+02
1.800000000000000000e+01;1.000000000000000000e+00;1.937000000000000000e+03;1.743600000000000000e+04;1.500000000000000000e+01;5.100000000000000000e+01
2.000000000000000000e+00;2.000000000000000000e+00;1.900000000000000000e+03;1.134300000000000000e+04;3.900000000000000000e+01;1.910000000000000000e+02
2.500000000000000000e+01;1.000000000000000000e+00;1.964000000000000000e+03;1.900000000000000000e+05;3.800000000000000000e+01;1.770000000000000000e+02
4.000000000000000000e+00;1.000000000000000000e+00;1.915000000000000000e+03;1.120780000000000000e+05;3.450000000000000000e+01;1.610000000000000000e+02
7.000000000000000000e+00;1.000000000000000000e+00;1.926000000000000000e+03;3.809200000000000000e+05;2.500000000000000000e+01;1.030000000000000000e+02
2.300000000000000000e+01;1.000000000000000000e+00;1.912000000000000000e+03;1.112270000000000000e+05;3.200000000000000000e+01;1.490000000000000000e+02
2.300000000000000000e+01;1.000000000000000000e+00;1.910000000000000000e+03;4.592000000000000000e+04;3.600000000000000000e+01;1.680000000000000000e+02
1.200000000000000000e+01;1.000000000000000000e+00;1.915000000000000000e+03;5.919600000000000000e+04;1.440000000000000036e+01;3.060000000000000142e+01
9.000000000000000000e+00;1.000000000000000000e+00;1.924000000000000000e+03;5.497600000000000000e+04;3.500000000000000000e+01;1.630000000000000000e+02
3.000000000000000000e+00;1.000000000000000000e+00;1.925000000000000000e+03;3.604500000000000000e+04;2.500000000000000000e+01;1.030000000000000000e+02
1.900000000000000000e+01;1.000000000000000000e+00;1.938000000000000000e+03;2.064110000000000000e+05;3.100000000000000000e+01;1.440000000000000000e+02
4.000000000000000000e+00;2.000000000000000000e+00;1.920000000000000000e+03;9.375000000000000000e+03;3.700000000000000000e+01;1.730000000000000000e+02
3.000000000000000000e+01;1.000000000000000000e+00;1.938000000000000000e+03;8.283500000000000000e+04;3.100000000000000000e+01;1.450000000000000000e+02
1.800000000000000000e+01;1.000000000000000000e+00;1.940000000000000000e+03;2.145600000000000000e+04;1.500000000000000000e+01;5.100000000000000000e+01
1.700000000000000000e+01;2.000000000000000000e+00;1.926000000000000000e+03;1.223000000000000000e+04;1.976000000000000156e+01;4.189999999999999858e+01
1.400000000000000000e+01;2.000000000000000000e+00;1.925000000000000000e+03;7.283000000000000000e+03;3.600000000000000000e+01;1.680000000000000000e+02
1.000000000000000000e+00;1.000000000000000000e+00;1.917000000000000000e+03;9.088100000000000000e+04;3.300000000000000000e+01;1.540000000000000000e+02
1.500000000000000000e+01;0.000000000000000000e+00;1.920000000000000000e+03;3.232200000000000000e+04;3.060000000000000142e+01;1.430000000000000000e+02
3.000000000000000000e+01;2.000000000000000000e+00;1.920000000000000000e+03;1.946500000000000000e+04;3.200000000000000000e+01;6.800000000000000000e+01
2.500000000000000000e+01;1.000000000000000000e+00;1.945000000000000000e+03;2.100000000000000000e+04;3.500000000000000000e+01;1.630000000000000000e+02
1.200000000000000000e+01;2.000000000000000000e+00;1.920000000000000000e+03;1.789500000000000000e+04;1.200000000000000000e+01;2.539999999999999858e+01
2.000000000000000000e+01;0.000000000000000000e+00;1.903000000000000000e+03;2.707500000000000000e+04;3.300000000000000000e+01;1.540000000000000000e+02
4.000000000000000000e+00;1.000000000000000000e+00;1.967000000000000000e+03;1.305000000000000000e+05;2.900000000000000000e+01;6.100000000000000000e+01
4.000000000000000000e+00;1.000000000000000000e+00;1.920000000000000000e+03;5.290000000000000000e+04;3.200000000000000000e+01;1.490000000000000000e+02
2.200000000000000000e+01;1.000000000000000000e+00;1.921000000000000000e+03;2.640000000000000000e+04;1.800000000000000000e+01;3.829999999999999716e+01
4.000000000000000000e+00;1.000000000000000000e+00;1.983000000000000000e+03;2.540600000000000000e+04;3.550000000000000000e+01;1.660000000000000000e+02
1.400000000000000000e+01;1.000000000000000000e+00;1.909000000000000000e+03;3.573500000000000000e+04;3.400000000000000000e+01;1.580000000000000000e+02
3.000000000000000000e+00;1.000000000000000000e+00;1.900000000000000000e+03;1.896000000000000000e+04;2.700000000000000000e+01;6.300000000000000000e+01
1.000000000000000000e+00;1.000000000000000000e+00;1.966000000000000000e+03;1.599290000000000000e+05;3.300000000000000000e+01;1.540000000000000000e+02
4.000000000000000000e+00;1.000000000000000000e+00;1.928000000000000000e+03;6.019200000000000000e+04;3.600000000000000000e+01;1.680000000000000000e+02
4.000000000000000000e+00;2.000000000000000000e+00;1.910000000000000000e+03;8.745000000000000000e+03;3.300000000000000000e+01;1.530000000000000000e+02
9.000000000000000000e+00;1.000000000000000000e+00;1.928000000000000000e+03;1.626760000000000000e+05;3.800000000000000000e+01;1.770000000000000000e+02
5.000000000000000000e+00;2.000000000000000000e+00;1.900000000000000000e+03;7.000000000000000000e+03;3.400000000000000000e+01;1.590000000000000000e+02
1.000000000000000000e+00;1.000000000000000000e+00;1.920000000000000000e+03;2.192000000000000000e+04;4.400000000000000000e+01;2.160000000000000000e+02
9.000000000000000000e+00;1.000000000000000000e+00;1.927000000000000000e+03;9.223900000000000000e+04;2.700000000000000000e+01;1.120000000000000000e+02
7.000000000000000000e+00;1.000000000000000000e+00;1.906000000000000000e+03;9.837300000000000000e+04;2.600000000000000000e+01;1.080000000000000000e+02
1.500000000000000000e+01;0.000000000000000000e+00;1.940000000000000000e+03;4.988000000000000000e+04;3.250000000000000000e+01;1.510000000000000000e+02
6.000000000000000000e+00;2.000000000000000000e+00;1.920000000000000000e+03;1.357400000000000000e+04;3.200000000000000000e+01;6.800000000000000000e+01
4.000000000000000000e+00;2.000000000000000000e+00;1.905000000000000000e+03;9.895000000000000000e+03;3.200000000000000000e+01;1.490000000000000000e+02
4.000000000000000000e+00;1.000000000000000000e+00;1.925000000000000000e+03;8.666600000000000000e+04;3.200000000000000000e+01;1.490000000000000000e+02
7.000000000000000000e+00;1.000000000000000000e+00;1.910000000000000000e+03;1.009770000000000000e+05;2.500000000000000000e+01;1.040000000000000000e+02
1.900000000000000000e+01;1.000000000000000000e+00;1.924000000000000000e+03;5.157600000000000000e+04;3.700000000000000000e+01;1.720000000000000000e+02
5.000000000000000000e+00;1.000000000000000000e+00;1.922000000000000000e+03;3.175000000000000000e+04;3.339999999999999858e+01;1.560000000000000000e+02
4.000000000000000000e+00;1.000000000000000000e+00;1.974000000000000000e+03;3.400680000000000000e+05;3.300000000000000000e+01;1.540000000000000000e+02
4.000000000000000000e+00;1.000000000000000000e+00;1.973000000000000000e+03;1.140000000000000000e+05;3.800000000000000000e+01;1.770000000000000000e+02
1.000000000000000000e+00;1.000000000000000000e+00;1.963000000000000000e+03;1.507400000000000000e+05;2.900000000000000000e+01;1.350000000000000000e+02
4.000000000000000000e+00;1.000000000000000000e+00;1.951000000000000000e+03;1.950000000000000000e+05;3.200000000000000000e+01;1.490000000000000000e+02
1.700000000000000000e+01;1.000000000000000000e+00;1.910000000000000000e+03;3.825500000000000000e+04;1.800000000000000000e+01;3.820000000000000284e+01
1.100000000000000000e+01;1.000000000000000000e+00;1.930000000000000000e+03;2.017230000000000000e+05;1.967999999999999972e+01;7.300000000000000000e+01
1.600000000000000000e+01;1.000000000000000000e+00;1.925000000000000000e+03;4.747700000000000000e+04;1.500000000000000000e+01;5.100000000000000000e+01
1.000000000000000000e+00;1.000000000000000000e+00;1.928000000000000000e+03;5.588300000000000000e+04;3.400000000000000000e+01;1.580000000000000000e+02
1.700000000000000000e+01;1.000000000000000000e+00;1.920000000000000000e+03;1.853000000000000000e+04;1.174000000000000021e+01;2.487999999999999901e+01
1.000000000000000000e+00;2.000000000000000000e+00;1.910000000000000000e+03;1.428000000000000000e+04;3.700000000000000000e+01;1.720000000000000000e+02
3.000000000000000000e+01;2.000000000000000000e+00;1.930000000000000000e+03;1.060000000000000000e+04;3.200000000000000000e+01;1.490000000000000000e+02
9.000000000000000000e+00;1.000000000000000000e+00;1.917000000000000000e+03;6.691700000000000000e+04;3.300000000000000000e+01;1.540000000000000000e+02
7.000000000000000000e+00;1.000000000000000000e+00;1.926000000000000000e+03;2.032170000000000000e+05;3.100000000000000000e+01;1.440000000000000000e+02
4.000000000000000000e+00;2.000000000000000000e+00;1.915000000000000000e+03;9.185000000000000000e+03;3.400000000000000000e+01;1.580000000000000000e+02
4.000000000000000000e+00;1.000000000000000000e+00;1.970000000000000000e+03;1.000000000000000000e+04;3.400000000000000000e+01;1.580000000000000000e+02
2.300000000000000000e+01;1.000000000000000000e+00;1.942000000000000000e+03;4.530000000000000000e+04;3.500000000000000000e+01;1.630000000000000000e+02
1.900000000000000000e+01;1.000000000000000000e+00;1.929000000000000000e+03;2.614010000000000000e+05;3.600000000000000000e+01;1.680000000000000000e+02
1.900000000000000000e+01;1.000000000000000000e+00;1.967000000000000000e+03;4.435220000000000000e+05;3.039999999999999858e+01;1.420000000000000000e+02
4.000000000000000000e+00;2.000000000000000000e+00;1.920000000000000000e+03;8.590000000000000000e+03;3.450000000000000000e+01;1.610000000000000000e+02
9.000000000000000000e+00;1.000000000000000000e+00;1.910000000000000000e+03;1.322910000000000000e+05;3.500000000000000000e+01;1.630000000000000000e+02
5.000000000000000000e+00;2.000000000000000000e+00;1.911000000000000000e+03;2.339800000000000000e+04;3.589999999999999858e+01;1.670000000000000000e+02
9.000000000000000000e+00;1.000000000000000000e+00;1.969000000000000000e+03;4.000000000000000000e+05;3.200000000000000000e+01;1.490000000000000000e+02
1.000000000000000000e+00;1.000000000000000000e+00;1.960000000000000000e+03;1.040000000000000000e+05;4.010000000000000142e+01;1.970000000000000000e+02
2.200000000000000000e+01;2.000000000000000000e+00;1.911000000000000000e+03;2.462500000000000000e+04;1.650000000000000000e+01;3.500000000000000000e+01
5.000000000000000000e+00;0.000000000000000000e+00;1.900000000000000000e+03;1.896900000000000000e+04;3.529999999999999716e+01;1.640000000000000000e+02
9.000000000000000000e+00;1.000000000000000000e+00;1.902000000000000000e+03;1.894000000000000000e+04;4.100000000000000000e+01;2.010000000000000000e+02
2.800000000000000000e+01;1.000000000000000000e+00;1.950000000000000000e+03;5.536600000000000000e+05;1.850000000000000000e+01;3.920000000000000284e+01
1.900000000000000000e+01;1.000000000000000000e+00;1.960000000000000000e+03;2.040000000000000000e+04;3.300000000000000000e+01;1.540000000000000000e+02
7.000000000000000000e+00;1.000000000000000000e+00;1.927000000000000000e+03;1.001370000000000000e+05;2.500000000000000000e+01;1.040000000000000000e+02
2.300000000000000000e+01;1.000000000000000000e+00;1.965000000000000000e+03;1.536000000000000000e+04;3.520000000000000284e+01;1.640000000000000000e+02
9.000000000000000000e+00;1.000000000000000000e+00;1.910000000000000000e+03;1.198660000000000000e+05;3.400000000000000000e+01;1.590000000000000000e+02
1.500000000000000000e+01;2.000000000000000000e+00;1.910000000000000000e+03;1.080000000000000000e+04;3.700000000000000000e+01;7.900000000000000000e+01
2.300000000000000000e+01;1.000000000000000000e+00;1.960000000000000000e+03;8.282600000000000000e+04;3.400000000000000000e+01;1.580000000000000000e+02
1.400000000000000000e+01;1.000000000000000000e+00;1.920000000000000000e+03;4.224000000000000000e+04;3.679999999999999716e+01;1.710000000000000000e+02
1.900000000000000000e+01;1.000000000000000000e+00;1.931000000000000000e+03;9.315300000000000000e+04;3.800000000000000000e+01;1.770000000000000000e+02
1.400000000000000000e+01;0.000000000000000000e+00;1.910000000000000000e+03;3.705000000000000000e+04;3.400000000000000000e+01;1.580000000000000000e+02
2.700000000000000000e+01;1.000000000000000000e+00;1.920000000000000000e+03;2.581800000000000000e+04;3.460000000000000142e+01;1.620000000000000000e+02
1.900000000000000000e+01;1.000000000000000000e+00;1.955000000000000000e+03;9.000000000000000000e+04;3.000000000000000000e+01;1.400000000000000000e+02
2.300000000000000000e+01;1.000000000000000000e+00;1.929000000000000000e+03;5.783400000000000000e+04;3.400000000000000000e+01;1.580000000000000000e+02
1.000000000000000000e+00;1.000000000000000000e+00;1.928000000000000000e+03;2.034900000000000000e+05;3.239999999999999858e+01;1.510000000000000000e+02
1.000000000000000000e+00;1.000000000000000000e+00;1.928000000000000000e+03;1.389900000000000000e+05;3.200000000000000000e+01;1.490000000000000000e+02
2.000000000000000000e+01;0.000000000000000000e+00;1.908000000000000000e+03;4.952000000000000000e+04;3.100000000000000000e+01;1.440000000000000000e+02
1.000000000000000000e+01;1.000000000000000000e+00;1.926000000000000000e+03;5.038800000000000000e+04;1.233000000000000007e+01;3.470000000000000284e+01
4.000000000000000000e+00;1.000000000000000000e+00;1.963000000000000000e+03;1.168240000000000000e+05;3.400000000000000000e+01;1.580000000000000000e+02
3.000000000000000000e+00;1.000000000000000000e+00;1.916000000000000000e+03;1.192280000000000000e+05;1.800000000000000000e+01;6.700000000000000000e+01
7.000000000000000000e+00;1.000000000000000000e+00;1.914000000000000000e+03;5.337000000000000000e+04;2.100000000000000000e+01;8.700000000000000000e+01
9.000000000000000000e+00;1.000000000000000000e+00;1.926000000000000000e+03;2.897100000000000000e+04;3.300000000000000000e+01;1.540000000000000000e+02
9.000000000000000000e+00;1.000000000000000000e+00;1.918000000000000000e+03;8.046300000000000000e+04;2.900000000000000000e+01;1.350000000000000000e+02
1.900000000000000000e+01;2.000000000000000000e+00;1.930000000000000000e+03;1.223500000000000000e+04;4.100000000000000000e+01;2.010000000000000000e+02
5.000000000000000000e+00;1.000000000000000000e+00;1.929000000000000000e+03;9.329100000000000000e+04;3.379999999999999716e+01;1.580000000000000000e+02
4.000000000000000000e+00;1.000000000000000000e+00;1.924000000000000000e+03;7.861300000000000000e+04;3.400000000000000000e+01;1.590000000000000000e+02
2.300000000000000000e+01;1.000000000000000000e+00;1.940000000000000000e+03;7.527300000000000000e+04;3.629999999999999716e+01;1.690000000000000000e+02
2.700000000000000000e+01;2.000000000000000000e+00;1.900000000000000000e+03;1.079400000000000000e+04;3.520000000000000284e+01;1.640000000000000000e+02
4.000000000000000000e+00;1.000000000000000000e+00;1.962000000000000000e+03;1.480310000000000000e+05;3.600000000000000000e+01;1.680000000000000000e+02
2.000000000000000000e+00;0.000000000000000000e+00;1.905000000000000000e+03;5.924800000000000000e+04;3.210000000000000142e+01;1.490000000000000000e+02
4.000000000000000000e+00;1.000000000000000000e+00;1.957000000000000000e+03;2.304730000000000000e+05;3.500000000000000000e+01;1.630000000000000000e+02
1.000000000000000000e+01;2.000000000000000000e+00;1.905000000000000000e+03;1.939000000000000000e+04;1.851000000000000156e+01;3.920000000000000284e+01
1.000000000000000000e+00;1.000000000000000000e+00;1.931000000000000000e+03;2.900000000000000000e+04;3.800000000000000000e+01;1.770000000000000000e+02
9.000000000000000000e+00;1.000000000000000000e+00;1.975000000000000000e+03;2.262600000000000000e+04;4.000000000000000000e+01;1.960000000000000000e+02
2.200000000000000000e+01;1.000000000000000000e+00;1.915000000000000000e+03;6.190200000000000000e+04;1.200000000000000000e+01;3.379999999999999716e+01
1.000000000000000000e+00;1.000000000000000000e+00;1.963000000000000000e+03;1.368200000000000000e+05;2.930000000000000071e+01;1.370000000000000000e+02
2.800000000000000000e+01;2.000000000000000000e+00;1.915000000000000000e+03;1.352400000000000000e+04;2.800000000000000000e+01;5.900000000000000000e+01
3.000000000000000000e+01;1.000000000000000000e+00;1.920000000000000000e+03;4.881000000000000000e+04;3.000000000000000000e+01;1.400000000000000000e+02
8.000000000000000000e+00;1.000000000000000000e+00;1.904000000000000000e+03;4.601400000000000000e+04;3.100000000000000000e+01;1.440000000000000000e+02
1.900000000000000000e+01;1.000000000000000000e+00;1.959000000000000000e+03;5.377500000000000000e+05;3.300000000000000000e+01;1.540000000000000000e+02
6.000000000000000000e+00;1.000000000000000000e+00;1.957000000000000000e+03;4.051200000000000000e+04;2.700000000000000000e+01;1.120000000000000000e+02
7.000000000000000000e+00;1.000000000000000000e+00;1.920000000000000000e+03;4.734900000000000000e+04;2.200000000000000000e+01;9.100000000000000000e+01
2.200000000000000000e+01;2.000000000000000000e+00;1.911000000000000000e+03;1.800500000000000000e+04;1.400000000000000000e+01;2.969999999999999929e+01
1.100000000000000000e+01;2.000000000000000000e+00;1.920000000000000000e+03;8.800000000000000000e+03;1.628000000000000114e+01;3.450000000000000000e+01
1.200000000000000000e+01;2.000000000000000000e+00;1.920000000000000000e+03;1.319500000000000000e+04;1.600000000000000000e+01;5.400000000000000000e+01
1.000000000000000000e+00;1.000000000000000000e+00;1.964000000000000000e+03;1.006000000000000000e+05;3.350000000000000000e+01;1.560000000000000000e+02
4.000000000000000000e+00;1.000000000000000000e+00;1.923000000000000000e+03;1.661580000000000000e+05;2.889999999999999858e+01;1.350000000000000000e+02
2.800000000000000000e+01;2.000000000000000000e+00;1.940000000000000000e+03;2.211700000000000000e+04;2.869999999999999929e+01;1.190000000000000000e+02
1.500000000000000000e+01;2.000000000000000000e+00;1.900000000000000000e+03;6.135000000000000000e+03;3.100000000000000000e+01;1.440000000000000000e+02
7.000000000000000000e+00;1.000000000000000000e+00;1.940000000000000000e+03;2.215000000000000000e+04;2.100000000000000000e+01;8.700000000000000000e+01
4.000000000000000000e+00;1.000000000000000000e+00;1.962000000000000000e+03;2.075460000000000000e+05;3.250000000000000000e+01;1.510000000000000000e+02
1.000000000000000000e+00;2.000000000000000000e+00;1.920000000000000000e+03;1.773600000000000000e+04;3.400000000000000000e+01;1.580000000000000000e+02
1.200000000000000000e+01;1.000000000000000000e+00;1.964000000000000000e+03;4.008000000000000000e+05;1.105000000000000071e+01;2.342999999999999972e+01
1.000000000000000000e+00;1.000000000000000000e+00;1.916000000000000000e+03;7.674500000000000000e+04;3.400000000000000000e+01;1.590000000000000000e+02
5.000000000000000000e+00;2.000000000000000000e+00;1.908000000000000000e+03;2.303900000000000000e+04;4.250000000000000000e+01;2.090000000000000000e+02
1.800000000000000000e+01;1.000000000000000000e+00;1.925000000000000000e+03;5.890400000000000000e+04;1.500000000000000000e+01;5.100000000000000000e+01
1.800000000000000000e+01;1.000000000000000000e+00;1.909000000000000000e+03;5.681400000000000000e+04;1.500000000000000000e+01;5.100000000000000000e+01
5.000000000000000000e+00;2.000000000000000000e+00;1.910000000000000000e+03;5.984000000000000000e+03;3.679999999999999716e+01;1.700000000000000000e+02
2.300000000000000000e+01;1.000000000000000000e+00;1.957000000000000000e+03;7.479800000000000000e+04;3.479999999999999716e+01;1.620000000000000000e+02
4.000000000000000000e+00;1.000000000000000000e+00;1.925000000000000000e+03;3.922200000000000000e+04;3.400000000000000000e+01;1.580000000000000000e+02
5.000000000000000000e+00;2.000000000000000000e+00;1.900000000000000000e+03;1.602600000000000000e+04;3.620000000000000284e+01;1.680000000000000000e+02
2.100000000000000000e+01;1.000000000000000000e+00;1.929000000000000000e+03;3.752390000000000000e+05;3.300000000000000000e+01;1.540000000000000000e+02
1.400000000000000000e+01;1.000000000000000000e+00;1.920000000000000000e+03;4.018000000000000000e+04;3.400000000000000000e+01;1.580000000000000000e+02
1.500000000000000000e+01;1.000000000000000000e+00;1.920000000000000000e+03;1.947000000000000000e+04;4.620000000000000284e+01;2.270000000000000000e+02
1.800000000000000000e+01;1.000000000000000000e+00;1.939000000000000000e+03;5.577600000000000000e+04;1.500000000000000000e+01;5.100000000000000000e+01
1.000000000000000000e+00;1.000000000000000000e+00;1.957000000000000000e+03;1.223460000000000000e+05;3.000000000000000000e+01;1.400000000000000000e+02
1.000000000000000000e+00;1.000000000000000000e+00;1.917000000000000000e+03;6.768500000000000000e+04;3.910000000000000142e+01;1.920000000000000000e+02
4.000000000000000000e+00;1.000000000000000000e+00;1.922000000000000000e+03;5.772600000000000000e+04;2.780000000000000071e+01;1.150000000000000000e+02
9.000000000000000000e+00;1.000000000000000000e+00;1.925000000000000000e+03;1.059960000000000000e+05;3.300000000000000000e+01;1.540000000000000000e+02
4.000000000000000000e+00;1.000000000000000000e+00;1.929000000000000000e+03;1.123320000000000000e+05;3.000000000000000000e+01;1.400000000000000000e+02
2.300000000000000000e+01;1.000000000000000000e+00;1.955000000000000000e+03;1.184670000000000000e+05;3.400000000000000000e+01;1.590000000000000000e+02
1.400000000000000000e+01;0.000000000000000000e+00;1.903000000000000000e+03;8.601800000000000000e+04;3.600000000000000000e+01;1.670000000000000000e+02
3.000000000000000000e+01;2.000000000000000000e+00;1.920000000000000000e+03;9.975000000000000000e+03;3.700000000000000000e+01;7.800000000000000000e+01
7.000000000000000000e+00;1.000000000000000000e+00;1.929000000000000000e+03;1.563600000000000000e+05;3.000000000000000000e+01;1.390000000000000000e+02
1.400000000000000000e+01;2.000000000000000000e+00;1.900000000000000000e+03;1.375800000000000000e+04;3.500000000000000000e+01;1.630000000000000000e+02
1.500000000000000000e+01;1.000000000000000000e+00;1.939000000000000000e+03;6.258600000000000000e+04;3.389999999999999858e+01;1.580000000000000000e+02
1.000000000000000000e+00;1.000000000000000000e+00;1.917000000000000000e+03;4.833800000000000000e+04;3.400000000000000000e+01;1.580000000000000000e+02
2.800000000000000000e+01;2.000000000000000000e+00;1.929000000000000000e+03;6.870000000000000000e+03;3.829999999999999716e+01;1.880000000000000000e+02
1.200000000000000000e+01;2.000000000000000000e+00;1.900000000000000000e+03;1.647600000000000000e+04;1.200000000000000000e+01;2.539999999999999858e+01
1.000000000000000000e+00;1.000000000000000000e+00;1.964000000000000000e+03;1.510090000000000000e+05;3.300000000000000000e+01;1.540000000000000000e+02
2.200000000000000000e+01;1.000000000000000000e+00;1.910000000000000000e+03;4.200000000000000000e+04;1.600000000000000000e+01;3.739999999999999858e+01
4.000000000000000000e+00;1.000000000000000000e+00;1.910000000000000000e+03;2.991000000000000000e+04;3.300000000000000000e+01;1.540000000000000000e+02
2.200000000000000000e+01;1.000000000000000000e+00;1.941000000000000000e+03;3.185050000000000000e+05;1.500000000000000000e+01;5.100000000000000000e+01
1.300000000000000000e+01;1.000000000000000000e+00;1.926000000000000000e+03;4.121400000000000000e+04;2.519999999999999929e+01;1.040000000000000000e+02
4.000000000000000000e+00;1.000000000000000000e+00;1.913000000000000000e+03;3.276200000000000000e+04;3.300000000000000000e+01;1.540000000000000000e+02
5.000000000000000000e+00;2.000000000000000000e+00;1.910000000000000000e+03;1.159200000000000000e+04;3.710000000000000142e+01;1.730000000000000000e+02
9.000000000000000000e+00;1.000000000000000000e+00;1.910000000000000000e+03;1.856900000000000000e+04;3.500000000000000000e+01;1.630000000000000000e+02
1.900000000000000000e+01;1.000000000000000000e+00;1.926000000000000000e+03;2.316800000000000000e+05;3.000000000000000000e+01;1.400000000000000000e+02
4.000000000000000000e+00;1.000000000000000000e+00;1.973000000000000000e+03;3.452420000000000000e+05;3.200000000000000000e+01;1.490000000000000000e+02
4.000000000000000000e+00;1.000000000000000000e+00;1.920000000000000000e+03;5.468400000000000000e+04;3.100000000000000000e+01;1.440000000000000000e+02
1.000000000000000000e+00;1.000000000000000000e+00;1.929000000000000000e+03;1.088170000000000000e+05;4.120000000000000284e+01;2.020000000000000000e+02
1.400000000000000000e+01;1.000000000000000000e+00;1.920000000000000000e+03;2.210400000000000000e+04;4.000000000000000000e+01;1.960000000000000000e+02
1.900000000000000000e+01;2.000000000000000000e+00;1.900000000000000000e+03;6.040000000000000000e+03;3.200000000000000000e+01;1.490000000000000000e+02
1.200000000000000000e+01;1.000000000000000000e+00;1.920000000000000000e+03;3.202200000000000000e+04;1.200000000000000000e+01;2.550000000000000000e+01
3.000000000000000000e+01;1.000000000000000000e+00;1.900000000000000000e+03;1.670760000000000000e+05;3.600000000000000000e+01;1.680000000000000000e+02
9.000000000000000000e+00;1.000000000000000000e+00;1.900000000000000000e+03;1.017400000000000000e+04;5.000000000000000000e+01;2.460000000000000000e+02
9.000000000000000000e+00;1.000000000000000000e+00;1.915000000000000000e+03;2.691100000000000000e+04;3.800000000000000000e+01;1.770000000000000000e+02
5.000000000000000000e+00;1.000000000000000000e+00;1.930000000000000000e+03;6.975500000000000000e+04;3.579999999999999716e+01;1.660000000000000000e+02
