1.190375582374862684e-02;2.800000000000000266e-01;1.188000000000000028e-01
1.540277577102478965e-02;7.399999999999999911e-01;6.919999999999999485e-01
1.538914499600618248e-02;7.399999999999999911e-01;6.879999999999999449e-01
1.531826496590943214e-02;6.800000000000000488e-01;6.320000000000000062e-01
4.639370585332740909e-02;5.000000000000000000e-01;4.159999999999999809e-01
1.961127755801939446e-02;2.800000000000000266e-01;1.188000000000000028e-01
1.127946632789647227e-02;6.099999999999999867e-01;5.679999999999999494e-01
5.529528347922806064e-02;6.199999999999999956e-01;5.759999999999999565e-01
2.440931036456870859e-02;9.200000000000000400e-01;9.040000000000000258e-01
1.754689668145151260e-02;6.879999999999999449e-01;6.400000000000000133e-01
1.542049577854897636e-02;8.000000000000000444e-01;7.840000000000000302e-01
9.026639986696363693e-02;6.079999999999999849e-01;5.639999999999999458e-01
1.845266168143788396e-02;6.600000000000000311e-01;6.159999999999999920e-01
8.405621876848673457e-02;5.999999999999999778e-01;5.560000000000000497e-01
8.611923656755275658e-03;5.959999999999999742e-01;2.520000000000000018e-01
4.002200007088003303e-02;6.999999999999999556e-01;6.520000000000000240e-01
2.244307106813479141e-02;5.620000000000000551e-01;4.640000000000000235e-01
1.175995114730233292e-02;3.508000000000000007e-01;1.488000000000000156e-01
7.309026026601821158e-02;4.799999999999999822e-01;4.000000000000000222e-01
6.953330952491296180e-02;7.840000000000000302e-01;7.680000000000000160e-01
3.087370541714260647e-02;6.999999999999999556e-01;6.520000000000000240e-01
4.280063355842286810e-02;6.199999999999999956e-01;5.759999999999999565e-01
1.699069290681729516e-01;6.800000000000000488e-01;6.320000000000000062e-01
2.768267283141184754e-01;8.000000000000000444e-01;7.840000000000000302e-01
2.130899058658677209e-02;6.999999999999999556e-01;6.520000000000000240e-01
1.055206001902856128e-01;6.679999999999999272e-01;6.239999999999999991e-01
9.474002022807012646e-02;4.600000000000000200e-01;3.800000000000000044e-01
4.048885411526728650e-02;5.600000000000000533e-01;4.640000000000000235e-01
1.313325173042688941e-02;3.702000000000000290e-01;1.568000000000000227e-01
1.570946820894342580e-02;2.857999999999999985e-01;1.212000000000000022e-01
7.779764841869378500e-02;6.400000000000000133e-01;5.959999999999999742e-01
1.297370350883410572e-01;5.000000000000000000e-01;4.119999999999999774e-01
2.822388275352559830e-02;6.620000000000000329e-01;6.159999999999999920e-01
7.924251057066603043e-02;6.199999999999999956e-01;5.759999999999999565e-01
1.705346262577797645e-01;6.600000000000000311e-01;6.159999999999999920e-01
5.313753179378272878e-02;3.062000000000000277e-01;2.079999999999999905e-01
2.683558831788057653e-02;7.199999999999999734e-01;6.720000000000000417e-01
7.360618510047244219e-03;7.399999999999999911e-01;3.160000000000000031e-01
8.860003762093905666e-02;6.079999999999999849e-01;5.679999999999999494e-01
6.413279646254126630e-03;2.999999999999999889e-01;1.272000000000000075e-01
1.173337113601605197e-02;2.600000000000000089e-01;1.104000000000000120e-01
6.263341121049460780e-03;6.800000000000000488e-01;6.360000000000000098e-01
5.812844006684531745e-02;6.800000000000000488e-01;6.320000000000000062e-01
3.037890828396721046e-02;2.600000000000000089e-01;1.615999999999999936e-01
4.278155047339681633e-02;6.999999999999999556e-01;6.480000000000000204e-01
7.329744804630101973e-02;5.859999999999999654e-01;5.480000000000000426e-01
4.439679731310162969e-02;5.999999999999999778e-01;5.600000000000000533e-01
6.364822241062982611e-02;6.800000000000000488e-01;6.320000000000000062e-01
3.772453294149398506e-02;5.379999999999999227e-01;4.440000000000000058e-01
4.577350558998083407e-02;8.020000000000000462e-01;7.880000000000000338e-01
6.028210251978506629e-03;5.959999999999999742e-01;5.560000000000000497e-01
1.923949816938691493e-01;4.600000000000000200e-01;3.800000000000000044e-01
4.821477739581317423e-02;5.200000000000000178e-01;4.319999999999999951e-01
3.942497212506508586e-02;5.999999999999999778e-01;5.600000000000000533e-01
7.020121750082465584e-02;6.600000000000000311e-01;6.119999999999999885e-01
6.886949078150685424e-03;6.440000000000000169e-01;5.959999999999999742e-01
6.246302652276203120e-03;6.400000000000000133e-01;5.959999999999999742e-01
1.268479923231475084e-02;5.379999999999999227e-01;4.440000000000000058e-01
6.593887415250656442e-03;6.600000000000000311e-01;6.159999999999999920e-01
3.659454169245154875e-02;7.199999999999999734e-01;6.720000000000000417e-01
7.360618510047244219e-03;5.639999999999999458e-01;4.680000000000000271e-01
3.473666705741555033e-02;6.280000000000000027e-01;5.839999999999999636e-01
1.281102020898704230e-01;5.200000000000000178e-01;4.279999999999999916e-01
2.652208049245264113e-02;7.640000000000000124e-01;7.479999999999999982e-01
1.787655697527650023e-01;7.159999999999999698e-01;6.680000000000000382e-01
7.345624657526778067e-02;6.199999999999999956e-01;5.799999999999999600e-01
9.697137809861593183e-02;9.100000000000000311e-01;8.920000000000000151e-01
1.772000752418781133e-01;5.999999999999999778e-01;5.600000000000000533e-01
2.527241103874683925e-01;2.862000000000000099e-01;1.207999999999999907e-01
1.661189366905023446e-01;7.199999999999999734e-01;6.720000000000000417e-01
1.218250517287911873e-02;4.665999999999999592e-01;3.880000000000000115e-01
5.817614777941044514e-03;7.079999999999999627e-01;6.600000000000000311e-01
1.531758342715850221e-02;3.210000000000000075e-01;1.360000000000000098e-01
1.100426098027081634e-01;5.999999999999999778e-01;5.600000000000000533e-01
2.881954762183868216e-02;6.800000000000000488e-01;6.320000000000000062e-01
5.101930935589135685e-02;6.540000000000000258e-01;6.079999999999999849e-01
5.213771444616798097e-03;7.459999999999999964e-01;6.959999999999999520e-01
5.575259598110229170e-02;2.399999999999999911e-01;1.348000000000000032e-01
1.679720405542818248e-02;6.400000000000000133e-01;5.959999999999999742e-01
5.854417870491280401e-03;6.899999999999999467e-01;6.440000000000000169e-01
1.056385063941965574e-02;6.400000000000000133e-01;5.959999999999999742e-01
1.137229190577317833e-01;6.600000000000000311e-01;6.119999999999999885e-01
7.721834048040303843e-03;6.800000000000000488e-01;6.320000000000000062e-01
6.893423696284523006e-02;5.999999999999999778e-01;5.560000000000000497e-01
1.226769751674540790e-02;3.508000000000000007e-01;1.488000000000000156e-01
2.247074154142256197e-01;6.800000000000000488e-01;6.320000000000000062e-01
7.291306019077632705e-02;3.044000000000000039e-01;2.079999999999999905e-01
8.727103705662497130e-03;6.999999999999999556e-01;6.520000000000000240e-01
4.838925131605132518e-02;5.799999999999999600e-01;5.400000000000000355e-01
1.274477464239661718e-02;5.660000000000000586e-01;5.280000000000000249e-01
5.731877203074012272e-02;2.650000000000000133e-01;1.651999999999999857e-01
5.670402407740099231e-03;6.800000000000000488e-01;6.360000000000000098e-01
1.151677812097040149e-01;5.000000000000000000e-01;4.159999999999999809e-01
5.670402407740099231e-03;6.800000000000000488e-01;6.360000000000000098e-01
4.459580662837327875e-02;7.199999999999999734e-01;6.720000000000000417e-01
2.820479966849955000e-02;7.240000000000000879e-01;6.760000000000000453e-01
6.505968916380647574e-03;4.699999999999999734e-01;2.200000000000000011e-01
2.427981800189195002e-02;5.999999999999999778e-01;2.560000000000000053e-01
1.388335327970077748e-01;6.800000000000000488e-01;6.360000000000000098e-01
1.957208907984090140e-01;3.800000000000000044e-01;1.615999999999999936e-01
4.299419056368707082e-02;2.399999999999999911e-01;1.015999999999999959e-01
8.990177663521592075e-03;3.200000000000000067e-01;1.355999999999999983e-01
5.899399428052680590e-03;6.800000000000000488e-01;6.320000000000000062e-01
7.640049397928667767e-03;7.800000000000000266e-01;7.680000000000000160e-01
1.047525060179871695e-02;2.999999999999999889e-01;1.272000000000000075e-01
2.797171341568138736e-02;7.620000000000000107e-01;7.479999999999999982e-01
1.491936033498992564e-01;5.799999999999999600e-01;5.400000000000000355e-01
6.933975251964876255e-03;1.000000000000000000e+00;9.839999999999999858e-01
1.268343615481289099e-01;6.999999999999999556e-01;6.520000000000000240e-01
8.857550222590555855e-02;6.800000000000000488e-01;6.360000000000000098e-01
3.743283435609581766e-02;6.999999999999999556e-01;6.520000000000000240e-01
9.609696388117235089e-02;7.199999999999999734e-01;6.680000000000000382e-01
9.654677945678634757e-03;7.559999999999998943e-01;7.039999999999999591e-01
3.281949855104861896e-02;4.000000000000000222e-01;2.999999999999999889e-01
1.514651720067499568e-02;2.399999999999999911e-01;1.015999999999999959e-01
1.320106483614445214e-01;6.720000000000000417e-01;6.239999999999999991e-01
2.276475735857389285e-02;6.800000000000000488e-01;6.320000000000000062e-01
5.518896343408293687e-02;8.000000000000000444e-01;7.840000000000000302e-01
2.332907144434418281e-02;2.999999999999999889e-01;2.039999999999999869e-01
1.712229803962193528e-02;6.360000000000000098e-01;5.919999999999999707e-01
1.406770951182742257e-01;6.199999999999999956e-01;5.759999999999999565e-01
3.291695859243164851e-02;3.200000000000000067e-01;2.159999999999999976e-01
9.285283942674413260e-02;6.280000000000000027e-01;5.839999999999999636e-01
9.897987279760753210e-02;6.079999999999999849e-01;5.679999999999999494e-01
5.493202332498221124e-02;2.999999999999999889e-01;2.039999999999999869e-01
4.418211260655858369e-02;8.640000000000001013e-01;8.439999999999999725e-01
8.039294798223636795e-02;6.600000000000000311e-01;6.119999999999999885e-01
9.507465575477691208e-03;7.800000000000000266e-01;7.640000000000000124e-01
1.034793916312493761e-01;6.899999999999999467e-01;6.440000000000000169e-01
1.976462377697871253e-02;7.600000000000000089e-01;7.079999999999999627e-01
6.836924133832401884e-02;3.857999999999999763e-01;2.879999999999999782e-01
1.155208182826859137e-02;2.399999999999999911e-01;1.015999999999999959e-01
5.324862261018437071e-02;2.800000000000000266e-01;1.743999999999999995e-01
2.025873937140318035e-02;7.259999999999999787e-01;6.760000000000000453e-01
4.419983261408277214e-02;6.800000000000000488e-01;6.360000000000000098e-01
1.036047947614205517e-01;5.000000000000000000e-01;4.119999999999999774e-01
1.919076814869540015e-02;7.800000000000000266e-01;7.279999999999999805e-01
5.510240801271478438e-03;4.339999999999999969e-01;1.839999999999999969e-01
7.272291087926677222e-02;3.499999999999999778e-01;2.600000000000000089e-01
3.810960233576960593e-02;2.387999999999999845e-01;1.015999999999999959e-01
4.387542016863994754e-02;6.600000000000000311e-01;6.159999999999999920e-01
2.070378417576066582e-02;7.240000000000000879e-01;6.760000000000000453e-01
3.232742757287693919e-02;7.580000000000000071e-01;7.439999999999999947e-01
9.262111625142782981e-03;3.754000000000000115e-01;1.591999999999999804e-01
3.447904540956389652e-02;5.000000000000000000e-01;4.159999999999999809e-01
8.134164992353134713e-03;5.799999999999999600e-01;2.439999999999999947e-01
3.022692514250975224e-02;5.799999999999999600e-01;5.400000000000000355e-01
1.278484912095131931e-01;4.000000000000000222e-01;2.999999999999999889e-01
2.442634883334196538e-02;6.600000000000000311e-01;6.159999999999999920e-01
1.626764844595534124e-02;4.699999999999999734e-01;3.880000000000000115e-01
3.016217896117137295e-02;4.400000000000000022e-01;3.639999999999999902e-01
8.860003762093905319e-03;7.800000000000000266e-01;7.680000000000000160e-01
6.718609006670901718e-02;6.999999999999999556e-01;6.520000000000000240e-01
1.079864073911514510e-01;6.600000000000000311e-01;6.159999999999999920e-01
2.339177300942977059e-02;4.400000000000000022e-01;3.639999999999999902e-01
8.399965105215952826e-03;6.440000000000000169e-01;5.999999999999999778e-01
7.894604121401134489e-02;5.999999999999999778e-01;5.600000000000000533e-01
4.214567481877884436e-02;6.800000000000000488e-01;6.320000000000000062e-01
1.234512031885108968e-01;5.160000000000000142e-01;4.279999999999999916e-01
4.077237423565428787e-02;5.600000000000000533e-01;4.640000000000000235e-01
3.130784560148520967e-02;7.059999999999999609e-01;6.560000000000000275e-01
3.971053686170488567e-02;6.999999999999999556e-01;6.520000000000000240e-01
2.288607125623948885e-02;6.199999999999999956e-01;5.759999999999999565e-01
1.416714601558815428e-02;2.999999999999999889e-01;1.272000000000000075e-01
8.077597276025919731e-03;6.579999999999999183e-01;6.159999999999999920e-01
7.100747784317520961e-02;3.907999999999999807e-01;1.660000000000000087e-01
1.943203286652472536e-02;5.539999999999999369e-01;2.359999999999999876e-01
6.704501154526644469e-02;5.200000000000000178e-01;4.319999999999999951e-01
9.425680925366055132e-03;7.379999999999999893e-01;6.879999999999999449e-01
2.311983904780857968e-02;6.959999999999999520e-01;6.480000000000000204e-01
1.227110521050005926e-02;2.800000000000000266e-01;1.188000000000000028e-01
1.027637759427725561e-01;5.140000000000000124e-01;4.279999999999999916e-01
5.543499892316877675e-02;6.999999999999999556e-01;6.560000000000000275e-01
4.765659715880125186e-02;6.999999999999999556e-01;6.520000000000000240e-01
2.937432016509594623e-01;6.400000000000000133e-01;5.959999999999999742e-01
2.954197869782480140e-02;7.199999999999999734e-01;6.720000000000000417e-01
3.918847817849227533e-02;5.999999999999999778e-01;5.600000000000000533e-01
5.835334785465232099e-03;8.199999999999999512e-01;8.040000000000000480e-01
5.854417870491280401e-03;6.899999999999999467e-01;6.440000000000000169e-01
1.086393215145426694e-01;6.280000000000000027e-01;5.839999999999999636e-01
4.702072150418328683e-02;6.199999999999999956e-01;5.759999999999999565e-01
1.486190661828650228e-01;6.600000000000000311e-01;6.159999999999999920e-01
2.796626110567394796e-02;6.199999999999999956e-01;5.799999999999999600e-01
8.849780680829951243e-03;3.069999999999999951e-01;1.304000000000000159e-01
2.011902392746246770e-02;2.600000000000000089e-01;1.104000000000000120e-01
9.425680925366055132e-03;3.754000000000000115e-01;1.591999999999999804e-01
3.765501598889909544e-03;6.999999999999999556e-01;6.520000000000000240e-01
3.494249176019650210e-02;7.600000000000000089e-01;7.079999999999999627e-01
1.764708287783826879e-02;2.671999999999999931e-01;1.132000000000000089e-01
7.416300225998249951e-02;8.240000000000000657e-01;8.080000000000000515e-01
6.505287377629717649e-03;6.600000000000000311e-01;2.800000000000000266e-01
7.274744627430025992e-03;6.679999999999999272e-01;6.239999999999999991e-01
4.947971331753980850e-03;6.999999999999999556e-01;6.520000000000000240e-01
8.660449215821512670e-02;6.759999999999999343e-01;6.280000000000000027e-01
9.059422000616111637e-02;8.859999999999998987e-01;8.679999999999999938e-01
1.696895182066262067e-02;7.020000000000000684e-01;6.560000000000000275e-01
4.838925131605132518e-02;5.799999999999999600e-01;5.400000000000000355e-01
1.144644332187439578e-02;2.800000000000000266e-01;1.188000000000000028e-01
9.738779827543433965e-02;6.999999999999999556e-01;6.520000000000000240e-01
5.820340932944765081e-03;6.400000000000000133e-01;5.959999999999999742e-01
2.216180002562585794e-01;6.199999999999999956e-01;5.799999999999999600e-01
1.025231927636941626e-01;3.900000000000000133e-01;2.919999999999999818e-01
9.715334894511432756e-03;4.400000000000000022e-01;3.639999999999999902e-01
1.047525060179871695e-02;2.999999999999999889e-01;1.272000000000000075e-01
1.631876385227511161e-02;7.099999999999999645e-01;6.600000000000000311e-01
6.456012125937456159e-02;6.099999999999999867e-01;5.719999999999999529e-01
8.521279002881546050e-02;6.999999999999999556e-01;6.520000000000000240e-01
1.553908352121084920e-02;7.399999999999999911e-01;6.879999999999999449e-01
1.053018262512369907e-01;6.199999999999999956e-01;5.759999999999999565e-01
5.902943429557518107e-02;6.400000000000000133e-01;5.959999999999999742e-01
6.401011948737381045e-03;7.199999999999999734e-01;6.680000000000000382e-01
4.645368126340927717e-02;2.300000000000000100e-01;9.740000000000000047e-02
2.170734998650553360e-01;2.999999999999999889e-01;2.039999999999999869e-01
7.047110684619306217e-03;8.000000000000000444e-01;7.840000000000000302e-01
1.234948216685704397e-02;5.799999999999999600e-01;2.439999999999999947e-01
1.655191825896836777e-01;6.079999999999999849e-01;5.679999999999999494e-01
5.571579288855205495e-03;6.199999999999999956e-01;5.759999999999999565e-01
1.001861963867541581e-02;7.600000000000000089e-01;7.079999999999999627e-01
2.545206465349206942e-02;5.600000000000000533e-01;4.640000000000000235e-01
3.049885910413094314e-02;6.400000000000000133e-01;5.959999999999999742e-01
1.313325173042688941e-02;2.700000000000000178e-01;1.144000000000000017e-01
2.624264960457121584e-02;2.999999999999999889e-01;2.039999999999999869e-01
4.089232505581802402e-02;5.200000000000000178e-01;4.319999999999999951e-01
1.184514349116862035e-02;2.399999999999999911e-01;1.015999999999999959e-01
2.697598530057222083e-02;6.999999999999999556e-01;6.520000000000000240e-01
7.532366275281679804e-03;3.670000000000000484e-01;1.555999999999999883e-01
4.614289959298505800e-02;5.859999999999999654e-01;5.440000000000000391e-01
1.363077501860600893e-01;6.959999999999999520e-01;6.480000000000000204e-01
8.178465011163604109e-03;5.100000000000000089e-01;2.159999999999999976e-01
2.731607313728643960e-01;2.210000000000000020e-01;9.371999999999999775e-02
8.652134443060163771e-03;3.202000000000000401e-01;1.360000000000000098e-01
2.122311670396955299e-02;2.999999999999999889e-01;2.039999999999999869e-01
2.017354702753689291e-02;7.099999999999999645e-01;6.600000000000000311e-01
9.196002366302543848e-03;2.564000000000000168e-01;1.087999999999999939e-01
1.259108765406183328e-01;6.400000000000000133e-01;5.959999999999999742e-01
4.181649160207950855e-02;2.399999999999999911e-01;1.348000000000000032e-01
4.225472101892769478e-02;6.600000000000000311e-01;6.159999999999999920e-01
1.579350193693312976e-01;8.000000000000000444e-01;7.840000000000000302e-01
5.155159112036792335e-01;2.942000000000000171e-01;1.247999999999999943e-01
3.746827437114419457e-02;6.999999999999999556e-01;6.520000000000000240e-01
1.201280202389747552e-02;7.800000000000000266e-01;7.640000000000000124e-01
4.180831313706834945e-02;6.600000000000000311e-01;6.159999999999999920e-01
8.324314303862689543e-03;8.000000000000000444e-01;7.840000000000000302e-01
4.033005558630052556e-02;4.400000000000000022e-01;3.639999999999999902e-01
5.494088332874430547e-02;6.600000000000000311e-01;6.159999999999999920e-01
9.685347189470498719e-02;6.679999999999999272e-01;6.239999999999999991e-01
6.167925695919218576e-02;5.920000000000000817e-01;5.520000000000000462e-01
5.316002257256342844e-02;6.600000000000000311e-01;6.159999999999999920e-01
6.570033558968096064e-03;3.900000000000000133e-01;2.919999999999999818e-01
8.397716027337882860e-02;5.000000000000000000e-01;4.159999999999999809e-01
1.386495173342565945e-01;5.000000000000000000e-01;4.159999999999999809e-01
3.339539879558471591e-02;8.440000000000000835e-01;8.319999999999999618e-01
1.109204317139063922e-01;6.679999999999999272e-01;6.239999999999999991e-01
7.451944702671904446e-03;6.800000000000000488e-01;6.320000000000000062e-01
1.813915385600994509e-02;5.799999999999999600e-01;5.400000000000000355e-01
1.499385252046660927e-02;6.360000000000000098e-01;5.919999999999999707e-01
4.465578203845513988e-02;4.000000000000000222e-01;3.320000000000000173e-01
1.035339147313237979e-01;4.400000000000000022e-01;3.639999999999999902e-01
1.514379104567127425e-02;2.999999999999999889e-01;1.272000000000000075e-01
1.661455167017886203e-02;6.720000000000000417e-01;6.280000000000000027e-01
5.997541008186643534e-03;3.256000000000000005e-01;1.380000000000000115e-01
2.990455731331971914e-02;7.600000000000000089e-01;7.079999999999999627e-01
3.453493158714018157e-02;6.400000000000000133e-01;5.959999999999999742e-01
6.434952578533710554e-02;6.400000000000000133e-01;5.959999999999999742e-01
8.614649811758997092e-03;2.600000000000000089e-01;1.100000000000000006e-01
5.988612850549456662e-02;5.999999999999999778e-01;5.600000000000000533e-01
3.845105324998569080e-02;3.085999999999999854e-01;2.079999999999999905e-01
1.047477352467306583e-01;6.640000000000000346e-01;6.199999999999999956e-01
4.609301095641695767e-01;7.199999999999999734e-01;6.680000000000000382e-01
8.596520880984251378e-02;6.979999999999999538e-01;6.520000000000000240e-01
1.429731991701584104e-01;6.600000000000000311e-01;6.119999999999999885e-01
1.222271595918400684e-02;7.240000000000000879e-01;6.760000000000000453e-01
8.617375966762717832e-02;5.799999999999999600e-01;5.400000000000000355e-01
2.300193284389763851e-02;5.200000000000000178e-01;4.319999999999999951e-01
3.240716760673578722e-02;2.300000000000000100e-01;1.295999999999999930e-01
6.495064296365762706e-03;7.399999999999999911e-01;7.279999999999999805e-01
6.624556659042519537e-03;8.599999999999999867e-01;8.439999999999999725e-01
7.100270707191869146e-02;2.893999999999999906e-01;1.960000000000000075e-01
3.058473298674816224e-02;4.600000000000000200e-01;3.800000000000000044e-01
4.153774225294901840e-02;6.400000000000000133e-01;5.959999999999999742e-01
1.149619565069230770e-01;6.280000000000000027e-01;5.839999999999999636e-01
6.239487264766900403e-03;3.900000000000000133e-01;2.919999999999999818e-01
1.017373785838715239e-01;6.800000000000000488e-01;6.320000000000000062e-01
7.360618510047244219e-03;7.399999999999999911e-01;3.160000000000000031e-01
1.160933108334673627e-02;6.779999999999999361e-01;2.879999999999999782e-01
6.662382059719151872e-02;6.600000000000000311e-01;6.119999999999999885e-01
2.870027834042588114e-02;6.099999999999999867e-01;5.679999999999999494e-01
3.261231077076580387e-02;3.200000000000000067e-01;2.159999999999999976e-01
4.099455586845757171e-02;6.400000000000000133e-01;5.959999999999999742e-01
6.669333754978640227e-02;3.599999999999999867e-01;2.680000000000000160e-01
8.815703743283435923e-02;6.800000000000000488e-01;6.320000000000000062e-01
7.088003009675124255e-02;5.879999999999999671e-01;5.480000000000000426e-01
8.134164992353134713e-03;5.799999999999999600e-01;2.439999999999999947e-01
1.850377708775765434e-02;6.999999999999999556e-01;6.520000000000000240e-01
3.190828124105480473e-02;2.999999999999999889e-01;2.039999999999999869e-01
8.089456050292107014e-02;5.999999999999999778e-01;5.600000000000000533e-01
1.001861963867541616e-01;6.179999999999999938e-01;5.759999999999999565e-01
2.385385628256051493e-01;6.400000000000000133e-01;5.959999999999999742e-01
5.137370950637511202e-02;6.659999999999999254e-01;6.199999999999999956e-01
9.558580981797463322e-03;2.640000000000000124e-01;1.120000000000000023e-01
6.573441252722747423e-03;6.199999999999999956e-01;5.759999999999999565e-01
3.529825498818212060e-02;6.800000000000000488e-01;6.320000000000000062e-01
3.636009236213152279e-02;6.179999999999999938e-01;5.759999999999999565e-01
3.019898205372160971e-02;6.999999999999999556e-01;6.520000000000000240e-01
3.852534097383709250e-02;6.800000000000000488e-01;6.320000000000000062e-01
8.714836008145751545e-03;3.202000000000000401e-01;1.355999999999999983e-01
3.934250593620251812e-02;5.560000000000000497e-01;4.600000000000000200e-01
5.766635679371457518e-02;3.857999999999999763e-01;2.879999999999999782e-01
2.967147106050155650e-02;2.999999999999999889e-01;2.039999999999999869e-01
2.476630036230600129e-01;6.899999999999999467e-01;6.440000000000000169e-01
8.965574114613009127e-02;5.799999999999999600e-01;5.400000000000000355e-01
2.164498919079541062e-02;6.199999999999999956e-01;5.799999999999999600e-01
2.446028946313829611e-01;6.400000000000000133e-01;5.959999999999999742e-01
1.022533034183257528e-01;4.600000000000000200e-01;3.800000000000000044e-01
1.326615178685829760e-02;6.400000000000000133e-01;2.720000000000000195e-01
7.088003009675124255e-03;6.260000000000000009e-01;2.640000000000000124e-01
2.835201203870049702e-02;6.800000000000000488e-01;6.320000000000000062e-01
6.133848758372703949e-03;8.599999999999999867e-01;8.439999999999999725e-01
9.887764198496797399e-03;7.259999999999999787e-01;6.760000000000000453e-01
1.730972119612777041e-02;6.999999999999999556e-01;6.520000000000000240e-01
5.213771444616797923e-02;5.200000000000000178e-01;4.319999999999999951e-01
4.138303295648784394e-03;6.260000000000000009e-01;5.839999999999999636e-01
3.800260075187354702e-02;8.440000000000000835e-01;8.319999999999999618e-01
5.196732975843540436e-03;7.299999999999999822e-01;6.800000000000000488e-01
2.582145865649628988e-02;5.799999999999999600e-01;5.400000000000000355e-01
1.434420978307984762e-01;2.621999999999999886e-01;1.631999999999999840e-01
2.658001128628171422e-02;6.600000000000000311e-01;6.159999999999999920e-01
3.978618766305814375e-02;6.199999999999999956e-01;5.759999999999999565e-01
1.703846877325751116e-02;6.800000000000000488e-01;6.320000000000000062e-01
5.363778123696557459e-02;5.200000000000000178e-01;4.319999999999999951e-01
3.872094259535408672e-02;2.999999999999999889e-01;2.039999999999999869e-01
7.772949454360075956e-03;7.720000000000000195e-01;7.560000000000000053e-01
1.193374352878955914e-02;7.800000000000000266e-01;7.640000000000000124e-01
4.037980791511843609e-02;6.420000000000000151e-01;5.959999999999999742e-01
6.267975584555786350e-02;2.999999999999999889e-01;2.039999999999999869e-01
4.011039564687569059e-01;5.999999999999999778e-01;5.600000000000000533e-01
1.144303562811974442e-02;2.800000000000000266e-01;1.188000000000000028e-01
6.461259974319619181e-02;3.599999999999999867e-01;2.680000000000000160e-01
3.768636677144188846e-02;2.999999999999999889e-01;2.039999999999999869e-01
1.108529593775642863e-01;5.340000000000000302e-01;4.440000000000000058e-01
7.047110684619306217e-03;8.000000000000000444e-01;7.840000000000000302e-01
3.049340679412350028e-02;2.600000000000000089e-01;1.100000000000000006e-01
1.034235054536730876e-02;2.999999999999999889e-01;1.272000000000000075e-01
6.501879683875065423e-03;3.670000000000000484e-01;1.555999999999999883e-01
1.834150271116115061e-01;7.720000000000000195e-01;7.600000000000000089e-01
7.545315511549355314e-03;6.999999999999999556e-01;6.520000000000000240e-01
5.157817113165420048e-02;2.600000000000000089e-01;1.104000000000000120e-01
1.683400714797841924e-01;6.199999999999999956e-01;5.799999999999999600e-01
3.326590643290796429e-02;5.999999999999999778e-01;5.600000000000000533e-01
2.352958014486787597e-01;6.400000000000000133e-01;5.959999999999999742e-01
5.912348664320356099e-03;7.199999999999999734e-01;6.680000000000000382e-01
1.309235940537107137e-02;7.399999999999999911e-01;6.879999999999999449e-01
4.130806369388550364e-02;6.260000000000000009e-01;5.839999999999999636e-01
8.059195729750801354e-03;7.399999999999999911e-01;6.919999999999999485e-01
8.034115103716567285e-02;5.799999999999999600e-01;5.400000000000000355e-01
4.265478426572377746e-02;6.779999999999999361e-01;6.320000000000000062e-01
2.547591850977462893e-02;7.219999999999999751e-01;6.720000000000000417e-01
5.213771444616798097e-03;9.359999999999999432e-01;9.200000000000000400e-01
3.384794052620243576e-02;6.640000000000000346e-01;6.199999999999999956e-01
2.185013235482543004e-01;6.400000000000000133e-01;5.959999999999999742e-01
1.210480975527306567e-02;7.319999999999999840e-01;6.840000000000000524e-01
3.141709626325933646e-01;6.340000000000000080e-01;5.919999999999999707e-01
6.486545061979133442e-02;3.599999999999999867e-01;2.680000000000000160e-01
7.346169888527522007e-02;6.199999999999999956e-01;5.799999999999999600e-01
4.993770735816496775e-02;2.999999999999999889e-01;2.039999999999999869e-01
7.074372234656517953e-03;6.800000000000000488e-01;6.320000000000000062e-01
5.898717889301749798e-03;7.559999999999998943e-01;7.079999999999999627e-01
6.585504488614213336e-02;4.600000000000000200e-01;3.800000000000000044e-01
4.607201956288830419e-02;7.600000000000000089e-01;7.119999999999999662e-01
3.818184544336821612e-02;4.600000000000000200e-01;3.800000000000000044e-01
1.414479154455764165e-01;7.099999999999999645e-01;6.640000000000000346e-01
1.141223007657769378e-01;7.159999999999999698e-01;6.680000000000000382e-01
4.094139584588500635e-02;2.069999999999999896e-01;1.072000000000000036e-01
5.862460027752258024e-02;7.199999999999999734e-01;6.680000000000000382e-01
1.397154439407115867e-01;6.979999999999999538e-01;6.480000000000000204e-01
5.387563826104024844e-02;7.800000000000000266e-01;7.640000000000000124e-01
3.833314704607474616e-02;6.999999999999999556e-01;6.520000000000000240e-01
6.529141233912278026e-03;8.359999999999999654e-01;8.199999999999999512e-01
9.924908060422499290e-02;3.699999999999999956e-01;2.760000000000000231e-01
6.133848758372703949e-03;6.740000000000000435e-01;2.839999999999999747e-01
6.299462674848765875e-02;2.999999999999999889e-01;2.039999999999999869e-01
2.262981268588969488e-02;6.800000000000000488e-01;6.320000000000000062e-01
2.935591861882082959e-02;6.199999999999999956e-01;5.759999999999999565e-01
9.775787381718949176e-02;6.480000000000000204e-01;6.039999999999999813e-01
7.619603235400758748e-03;2.564000000000000168e-01;1.087999999999999939e-01
1.394155668903022428e-02;7.040000000000000702e-01;6.560000000000000275e-01
1.205580711908117719e-01;8.399999999999999689e-01;8.239999999999999547e-01
1.695668412314587509e-02;7.159999999999999698e-01;6.680000000000000382e-01
